CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgQuantityPerOrder,AvgUnitPrice,UniqueProducts,FirstPurchase,LastPurchase,CustomerLifetime,AvgOrderValue,PurchaseFrequency,R_Score,F_Score,M_Score,RFM_Score,Segment
13517.0,60,3,2128.42,1369,9.709219858156029,2.921631205673759,125,2011-06-13 08:44:00,2011-10-11 11:43:00,120,709.4733333333334,0.024793388429752067,3,3,5,335,Promising
13518.0,86,1,659.4399999999999,392,10.31578947368421,2.7518421052631576,36,2011-09-15 10:29:00,2011-09-15 10:29:00,0,659.4399999999999,1.0,2,1,3,213,About to Sleep
13519.0,78,1,122.75,23,2.875,6.34375,8,2011-09-22 18:24:00,2011-09-22 18:24:00,0,122.75,1.0,2,1,1,211,About to Sleep
13520.0,59,6,2984.35,1633,18.770114942528735,2.1045977011494252,48,2010-12-03 10:36:00,2011-10-12 10:20:00,312,497.39166666666665,0.019169329073482427,3,5,5,355,Loyal Customers
13521.0,1,3,1092.39,733,1.6850574712643678,1.8173793103448275,312,2011-11-29 15:09:00,2011-12-08 13:50:00,8,364.13000000000005,0.3333333333333333,5,3,4,534,Potential Loyalists
13522.0,30,1,125.80000000000001,44,8.8,3.2700000000000005,5,2011-11-09 15:11:00,2011-11-09 15:11:00,0,125.80000000000001,1.0,4,1,1,411,New Customers
13523.0,33,5,3964.88,1752,10.186046511627907,6.2013372093023245,157,2010-12-08 14:22:00,2011-11-06 15:11:00,333,792.976,0.014970059880239521,4,4,5,445,Champions
13524.0,41,5,680.1800000000001,324,12.0,3.4651851851851854,17,2011-05-04 12:26:00,2011-10-30 12:34:00,179,136.036,0.027777777777777776,3,4,3,343,Promising
13525.0,15,2,628.78,394,65.66666666666667,3.901666666666667,5,2011-04-05 15:36:00,2011-11-25 12:01:00,233,314.39,0.008547008547008548,4,2,3,423,Potential Loyalists
13527.0,34,7,2287.51,1692,7.5874439461883405,2.858340807174888,153,2011-01-17 11:17:00,2011-11-06 12:04:00,293,326.7871428571429,0.023809523809523808,3,5,5,355,Loyal Customers
13529.0,79,2,307.76,74,4.933333333333334,5.598666666666667,15,2011-05-19 11:50:00,2011-09-22 09:15:00,125,153.88,0.015873015873015872,2,2,2,222,About to Sleep
13531.0,205,2,483.8,174,7.909090909090909,4.539545454545455,17,2010-12-08 15:03:00,2011-05-18 16:56:00,161,241.9,0.012345679012345678,1,2,2,122,About to Sleep
13532.0,34,1,210.31,129,1.9545454545454546,2.223181818181818,66,2011-11-06 12:25:00,2011-11-06 12:25:00,0,210.31,1.0,3,1,1,311,Lost
13533.0,183,3,270.79,204,2.6842105263157894,1.9332894736842106,61,2011-03-17 12:47:00,2011-06-10 11:54:00,84,90.26333333333334,0.03529411764705882,1,3,2,132,Lost
13534.0,2,25,5870.08,2961,10.003378378378379,2.811013513513514,119,2010-12-16 15:23:00,2011-12-07 14:52:00,355,234.8032,0.0702247191011236,5,5,5,555,Champions
13536.0,1,7,3448.29,2136,11.932960893854748,3.2182681564245814,91,2011-09-25 13:30:00,2011-12-08 16:38:00,74,492.61285714285714,0.09333333333333334,5,5,5,555,Champions
13538.0,43,7,1280.85,175,7.0,7.4764,10,2011-01-28 10:40:00,2011-10-27 16:34:00,272,182.97857142857143,0.02564102564102564,3,5,4,354,Loyal Customers
13539.0,86,3,631.34,320,8.64864864864865,4.195135135135135,35,2011-02-03 15:23:00,2011-09-15 10:18:00,223,210.4466666666667,0.013392857142857142,2,3,3,233,At Risk
13544.0,40,2,291.41,127,1.4597701149425288,2.943448275862069,76,2011-04-13 12:09:00,2011-10-31 11:57:00,200,145.705,0.009950248756218905,3,2,2,322,Promising
13546.0,12,3,626.99,359,3.663265306122449,2.204285714285714,72,2011-05-23 12:14:00,2011-11-27 14:50:00,188,208.99666666666667,0.015873015873015872,5,3,3,533,Potential Loyalists
13548.0,96,2,682.41,441,3.556451612903226,2.8149193548387097,114,2011-04-10 11:35:00,2011-09-04 14:50:00,147,341.205,0.013513513513513514,2,2,3,223,About to Sleep
13549.0,26,7,918.2,458,8.980392156862745,3.5321568627450985,37,2011-04-11 13:42:00,2011-11-14 09:20:00,216,131.17142857142858,0.03225806451612903,4,5,3,453,Potential Loyalists
13551.0,319,1,91.80000000000001,12,3.0,7.65,4,2011-01-24 14:46:00,2011-01-24 14:46:00,0,91.80000000000001,1.0,1,1,1,111,About to Sleep
13552.0,66,12,3740.07,1417,13.0,3.9112844036697245,82,2011-01-28 10:10:00,2011-10-04 15:19:00,249,311.6725,0.048,3,5,5,355,Loyal Customers
13555.0,74,4,4149.28,2660,19.558823529411764,2.388235294117647,128,2011-05-22 11:06:00,2011-09-27 12:36:00,128,1037.32,0.031007751937984496,2,4,5,245,Loyal Customers
13557.0,28,2,584.06,546,16.058823529411764,1.4773529411764705,31,2011-03-04 12:14:00,2011-11-11 15:24:00,252,292.03,0.007905138339920948,4,2,3,423,Potential Loyalists
13558.0,6,4,605.06,344,1.9657142857142857,2.2094857142857145,123,2011-10-02 13:01:00,2011-12-04 11:24:00,62,151.265,0.06349206349206349,5,4,3,543,Potential Loyalists
13560.0,7,1,174.37,64,1.9393939393939394,2.9854545454545454,32,2011-12-02 13:11:00,2011-12-02 13:11:00,0,174.37,1.0,5,1,1,511,New Customers
13561.0,216,1,141.85999999999999,83,5.928571428571429,3.5464285714285713,14,2011-05-08 12:39:00,2011-05-08 12:39:00,0,141.85999999999999,1.0,1,1,1,111,About to Sleep
13562.0,82,3,1799.33,757,9.231707317073171,3.83719512195122,50,2011-04-08 12:42:00,2011-09-19 10:51:00,163,599.7766666666666,0.018292682926829267,2,3,4,234,At Risk
13563.0,84,2,777.53,209,4.26530612244898,8.512857142857143,49,2011-07-22 17:21:00,2011-09-16 14:45:00,55,388.765,0.03571428571428571,2,2,3,223,About to Sleep
13564.0,354,2,1198.38,660,8.048780487804878,3.658658536585366,67,2010-12-06 17:26:00,2010-12-20 16:50:00,13,599.19,0.14285714285714285,1,2,4,124,About to Sleep
13565.0,19,2,240.22,172,4.526315789473684,1.7186842105263158,35,2011-01-09 14:28:00,2011-11-20 14:33:00,315,120.11,0.006329113924050633,4,2,1,421,New Customers
13566.0,41,2,874.71,575,3.2670454545454546,1.8909090909090909,134,2011-09-18 12:40:00,2011-10-30 11:59:00,41,437.355,0.047619047619047616,3,2,3,323,Promising
13568.0,173,1,192.85,70,1.5909090909090908,3.001136363636364,41,2011-06-19 14:42:00,2011-06-19 14:42:00,0,192.85,1.0,2,1,1,211,About to Sleep
13569.0,17,2,372.25,163,1.9404761904761905,3.1728571428571426,72,2010-12-07 12:29:00,2011-11-22 13:07:00,350,186.125,0.005698005698005698,4,2,2,422,New Customers
13570.0,243,1,239.49,161,5.962962962962963,2.102592592592593,27,2011-04-10 13:36:00,2011-04-10 13:36:00,0,239.49,1.0,1,1,1,111,About to Sleep
13571.0,13,12,2092.32,1759,5.158357771260997,1.7267741935483871,157,2011-03-31 12:43:00,2011-11-27 10:47:00,240,174.36,0.04979253112033195,5,5,5,555,Champions
13572.0,206,1,1384.25,534,16.181818181818183,4.502424242424243,32,2011-05-18 11:59:00,2011-05-18 11:59:00,0,1384.25,1.0,1,1,4,114,About to Sleep
13573.0,50,2,294.4,303,11.653846153846153,3.5473076923076925,24,2011-03-31 14:47:00,2011-10-20 14:33:00,202,147.2,0.009852216748768473,3,2,2,322,Promising
13575.0,23,5,732.0699999999999,449,9.76086956521739,2.1478260869565218,41,2011-06-16 14:24:00,2011-11-16 13:14:00,152,146.414,0.032679738562091505,4,4,3,443,Potential Loyalists
13576.0,10,18,6717.34,2646,21.0,3.223492063492064,78,2010-12-01 17:24:00,2011-11-29 15:34:00,362,373.18555555555554,0.049586776859504134,5,5,5,555,Champions
13577.0,25,4,1687.6000000000001,791,9.53012048192771,3.086987951807229,61,2011-04-12 10:33:00,2011-11-14 15:19:00,216,421.90000000000003,0.018433179723502304,4,4,4,444,Champions
13579.0,15,2,467.04,176,7.6521739130434785,4.260434782608695,19,2010-12-05 16:10:00,2011-11-25 08:41:00,354,233.52,0.005633802816901409,4,2,2,422,New Customers
13581.0,309,1,118.0,30,3.0,4.48,10,2011-02-03 14:41:00,2011-02-03 14:41:00,0,118.0,1.0,1,1,1,111,About to Sleep
13583.0,156,1,781.03,725,13.679245283018869,2.0120754716981133,53,2011-07-07 10:40:00,2011-07-07 10:40:00,0,781.03,1.0,2,1,3,213,About to Sleep
13584.0,307,1,142.4,37,1.5416666666666667,4.164583333333333,24,2011-02-06 12:49:00,2011-02-06 12:49:00,0,142.4,1.0,1,1,1,111,About to Sleep
13587.0,64,1,712.4,180,22.5,6.63625,8,2011-10-07 12:31:00,2011-10-07 12:31:00,0,712.4,1.0,3,1,3,313,Lost
13588.0,16,9,2478.95,2606,14.977011494252874,1.376494252873563,131,2011-03-29 15:53:00,2011-11-24 10:42:00,239,275.43888888888887,0.0375,4,5,5,455,Champions
13589.0,15,2,379.65,114,5.428571428571429,6.701428571428571,21,2011-06-13 12:44:00,2011-11-25 12:10:00,164,189.825,0.012121212121212121,4,2,2,422,New Customers
13590.0,11,6,1981.92,1848,21.24137931034483,1.8458620689655172,70,2011-02-09 13:25:00,2011-11-28 12:54:00,291,330.32,0.02054794520547945,5,5,4,554,Champions
13591.0,65,3,1117.13,485,8.362068965517242,3.979310344827586,56,2011-03-18 12:18:00,2011-10-06 12:26:00,202,372.3766666666667,0.014778325123152709,3,3,4,334,Promising
13592.0,36,4,247.95999999999998,84,5.25,6.26,15,2011-03-20 14:01:00,2011-11-04 09:49:00,228,61.989999999999995,0.017467248908296942,3,4,1,341,Lost
13593.0,108,5,2037.0800000000002,731,5.7109375,4.3735156250000005,77,2011-01-07 16:32:00,2011-08-23 13:35:00,227,407.41600000000005,0.021929824561403508,2,4,4,244,Loyal Customers
13594.0,53,1,396.97,359,13.807692307692308,1.5953846153846152,26,2011-10-18 10:19:00,2011-10-18 10:19:00,0,396.97,1.0,3,1,2,312,Lost
13596.0,6,2,697.04,406,2.4457831325301207,2.282951807228916,133,2011-11-27 11:57:00,2011-12-04 12:01:00,7,348.52,0.25,5,2,3,523,Potential Loyalists
13598.0,47,1,180.17000000000002,58,1.45,3.3560000000000003,33,2011-10-23 14:28:00,2011-10-23 14:28:00,0,180.17000000000002,1.0,3,1,1,311,Lost
13599.0,1,21,5153.67,3294,13.336032388663968,2.7971659919028338,171,2010-12-08 10:11:00,2011-12-08 16:10:00,365,245.41285714285715,0.05737704918032787,5,5,5,555,Champions
13600.0,312,1,219.52,324,17.05263157894737,3.0642105263157893,19,2011-01-31 15:27:00,2011-01-31 15:27:00,0,219.52,1.0,1,1,1,111,About to Sleep
13601.0,45,2,693.32,548,5.5353535353535355,1.8624242424242423,90,2011-05-12 16:52:00,2011-10-25 17:31:00,166,346.66,0.011976047904191617,3,2,3,323,Promising
13602.0,65,1,428.89,267,11.608695652173912,2.0608695652173914,23,2011-10-06 11:47:00,2011-10-06 11:47:00,0,428.89,1.0,3,1,2,312,Lost
13603.0,26,1,164.34,164,6.074074074074074,2.111851851851852,27,2011-11-13 15:57:00,2011-11-13 15:57:00,0,164.34,1.0,4,1,1,411,New Customers
13606.0,29,3,280.53999999999996,279,6.488372093023256,2.2688372093023257,40,2011-02-01 11:42:00,2011-11-10 17:46:00,282,93.51333333333332,0.01060070671378092,4,3,2,432,Promising
13607.0,40,1,678.01,290,2.9591836734693877,3.150612244897959,93,2011-10-30 16:17:00,2011-10-30 16:17:00,0,678.01,1.0,3,1,3,313,Lost
13610.0,12,7,1131.88,516,2.2831858407079646,2.8789823008849558,165,2011-02-27 14:44:00,2011-11-27 15:38:00,273,161.69714285714286,0.025547445255474453,5,5,4,554,Champions
13611.0,89,3,1171.8,766,10.35135135135135,2.35472972972973,67,2010-12-15 10:31:00,2011-09-11 14:51:00,270,390.59999999999997,0.01107011070110701,2,3,4,234,At Risk
13614.0,24,4,1610.46,570,2.8358208955223883,3.7748756218905473,171,2011-01-13 12:37:00,2011-11-15 14:47:00,306,402.615,0.013029315960912053,4,4,4,444,Champions
13615.0,319,1,417.69,189,8.217391304347826,3.387391304347826,23,2011-01-25 08:21:00,2011-01-25 08:21:00,0,417.69,1.0,1,1,2,112,About to Sleep
13617.0,40,3,544.18,300,6.818181818181818,2.789772727272727,31,2011-06-12 12:55:00,2011-10-30 13:50:00,140,181.39333333333332,0.02127659574468085,3,3,3,333,Promising
13618.0,174,1,177.34,246,18.923076923076923,1.0353846153846153,13,2011-06-19 11:09:00,2011-06-19 11:09:00,0,177.34,1.0,2,1,1,211,About to Sleep
13621.0,117,1,213.85,343,18.05263157894737,1.1289473684210527,19,2011-08-15 08:26:00,2011-08-15 08:26:00,0,213.85,1.0,2,1,1,211,About to Sleep
13623.0,31,5,747.78,294,3.6296296296296298,3.594444444444444,75,2011-02-15 13:08:00,2011-11-09 12:00:00,266,149.55599999999998,0.018726591760299626,4,4,3,443,Potential Loyalists
13626.0,253,1,257.23,209,11.0,2.1405263157894736,19,2011-04-01 10:05:00,2011-04-01 10:05:00,0,257.23,1.0,1,1,2,112,About to Sleep
13627.0,59,5,1638.47,1269,13.793478260869565,2.9745652173913046,84,2010-12-17 09:52:00,2011-10-11 14:20:00,298,327.694,0.016722408026755852,3,4,4,344,Loyal Customers
13629.0,23,11,7792.36,4372,74.10169491525424,2.3242372881355933,28,2011-01-05 12:09:00,2011-11-16 13:21:00,315,708.3963636363636,0.03481012658227848,4,5,5,455,Champions
13630.0,5,7,2031.78,1391,19.591549295774648,2.003098591549296,51,2011-02-27 12:49:00,2011-12-04 15:16:00,280,290.2542857142857,0.02491103202846975,5,5,4,554,Champions
13631.0,100,11,3070.42,467,42.45454545454545,6.16090909090909,6,2011-03-17 17:13:00,2011-09-01 09:57:00,167,279.1290909090909,0.06547619047619048,2,5,5,255,Loyal Customers
13632.0,25,5,2121.27,1037,7.102739726027397,3.1735616438356162,121,2011-04-10 15:07:00,2011-11-15 10:51:00,218,424.254,0.0228310502283105,4,4,5,445,Champions
13634.0,33,5,1575.16,704,3.74468085106383,3.3305851063829786,156,2011-01-16 15:30:00,2011-11-06 13:40:00,293,315.03200000000004,0.017006802721088437,4,4,4,444,Champions
13635.0,68,1,1071.03,677,10.919354838709678,2.405806451612903,62,2011-10-03 10:55:00,2011-10-03 10:55:00,0,1071.03,1.0,3,1,4,314,Cannot Lose Them
13636.0,37,5,949.12,592,9.396825396825397,3.785396825396825,57,2011-02-27 14:29:00,2011-11-03 10:30:00,248,189.824,0.020080321285140562,3,4,4,344,Loyal Customers
13637.0,52,3,809.25,408,4.08,2.377,78,2011-04-27 13:06:00,2011-10-18 13:32:00,174,269.75,0.017142857142857144,3,3,3,333,Promising
13638.0,16,1,122.64,93,11.625,2.9925,8,2011-11-24 10:38:00,2011-11-24 10:38:00,0,122.64,1.0,4,1,1,411,New Customers
13639.0,74,1,1033.34,800,20.0,1.443,39,2011-09-26 13:36:00,2011-09-26 13:36:00,0,1033.34,1.0,2,1,4,214,About to Sleep
13642.0,216,1,354.8,173,2.621212121212121,3.251212121212121,57,2011-05-08 12:34:00,2011-05-08 12:34:00,0,354.8,1.0,1,1,2,112,About to Sleep
13643.0,31,3,519.44,273,9.75,2.394642857142857,24,2011-06-07 11:40:00,2011-11-08 15:37:00,154,173.14666666666668,0.01935483870967742,4,3,3,433,Potential Loyalists
13644.0,16,4,2624.26,2067,14.157534246575343,3.043013698630137,144,2011-08-26 11:53:00,2011-11-23 14:07:00,89,656.065,0.044444444444444446,4,4,5,445,Champions
13645.0,120,1,252.1,158,31.6,3.3699999999999997,5,2011-08-11 16:11:00,2011-08-11 16:11:00,0,252.1,1.0,2,1,2,212,About to Sleep
13647.0,10,4,1678.1200000000001,895,11.329113924050633,3.3203797468354432,65,2011-04-19 09:49:00,2011-11-30 12:00:00,225,419.53000000000003,0.017699115044247787,5,4,4,544,Champions
13649.0,257,2,346.6,139,6.043478260869565,3.191304347826087,23,2010-12-08 14:46:00,2011-03-28 11:51:00,109,173.3,0.01818181818181818,1,2,2,122,About to Sleep
13650.0,17,6,1836.34,922,9.604166666666666,3.1525,79,2011-03-17 12:37:00,2011-11-23 12:22:00,250,306.0566666666667,0.02390438247011952,4,5,4,454,Champions
13651.0,35,2,94.2,33,5.5,6.058333333333334,6,2011-10-31 12:11:00,2011-11-04 14:59:00,4,47.1,0.4,3,2,1,321,Lost
13652.0,46,3,1095.08,578,9.174603174603174,3.1233333333333335,48,2010-12-06 09:21:00,2011-10-25 08:51:00,322,365.02666666666664,0.009287925696594427,3,3,4,334,Promising
13654.0,43,6,2707.33,2182,13.144578313253012,2.5266867469879517,157,2011-03-11 12:54:00,2011-10-27 16:24:00,230,451.22166666666664,0.025974025974025976,3,5,5,355,Loyal Customers
13655.0,114,2,932.97,605,10.803571428571429,3.3296428571428573,52,2011-04-12 09:53:00,2011-08-17 14:25:00,127,466.485,0.015625,2,2,4,224,About to Sleep
13656.0,165,2,379.65,490,10.0,1.7189795918367348,49,2011-01-06 15:42:00,2011-06-28 10:31:00,172,189.825,0.011560693641618497,2,2,2,222,About to Sleep
13657.0,11,2,382.14,209,13.0625,2.993125,16,2011-05-22 12:35:00,2011-11-29 12:32:00,190,191.07,0.010471204188481676,5,2,2,522,New Customers
13658.0,10,5,2639.17,1019,9.435185185185185,4.0226851851851855,91,2011-05-19 17:15:00,2011-11-30 10:13:00,194,527.8340000000001,0.02564102564102564,5,4,5,545,Champions
13659.0,206,2,1573.2,894,8.596153846153847,3.8291346153846155,92,2011-01-23 12:08:00,2011-05-18 12:37:00,115,786.6,0.017241379310344827,1,2,4,124,About to Sleep
13662.0,86,3,897.76,543,10.245283018867925,3.2800000000000002,50,2011-03-25 13:23:00,2011-09-15 12:04:00,173,299.25333333333333,0.017241379310344827,2,3,3,233,At Risk
13663.0,179,1,189.47,91,7.0,4.5,13,2011-06-13 15:44:00,2011-06-13 15:44:00,0,189.47,1.0,2,1,1,211,About to Sleep
13666.0,60,3,84.65,41,3.4166666666666665,3.7416666666666667,12,2011-02-25 13:05:00,2011-10-10 15:39:00,227,28.21666666666667,0.013157894736842105,3,3,1,331,Lost
13667.0,149,1,305.02,154,1.7701149425287357,2.4348275862068967,82,2011-07-13 15:42:00,2011-07-13 15:42:00,0,305.02,1.0,2,1,2,212,About to Sleep
13668.0,3,21,6363.59,3742,7.961702127659574,2.976063829787234,284,2010-12-12 12:35:00,2011-12-07 12:11:00,359,303.02809523809526,0.058333333333333334,5,5,5,555,Champions
13669.0,51,2,218.55,237,26.333333333333332,2.7511111111111113,9,2011-07-13 11:44:00,2011-10-20 09:32:00,98,109.275,0.020202020202020204,3,2,1,321,Lost
13670.0,75,1,349.7,282,11.28,1.8768,25,2011-09-25 15:25:00,2011-09-25 15:25:00,0,349.7,1.0,2,1,2,212,About to Sleep
13672.0,301,2,186.39000000000001,57,9.5,4.463333333333334,4,2011-01-11 13:54:00,2011-02-11 13:53:00,30,93.19500000000001,0.06451612903225806,1,2,1,121,About to Sleep
13673.0,19,2,396.92,119,1.8307692307692307,3.301846153846154,47,2011-11-07 15:40:00,2011-11-21 12:11:00,13,198.46,0.14285714285714285,4,2,2,422,New Customers
13675.0,151,2,486.82000000000005,330,13.2,1.9028,25,2011-02-28 12:14:00,2011-07-11 12:57:00,133,243.41000000000003,0.014925373134328358,2,2,3,223,About to Sleep
13678.0,152,1,232.6,924,57.75,0.39375,16,2011-07-11 10:14:00,2011-07-11 10:14:00,0,232.6,1.0,2,1,1,211,About to Sleep
13680.0,1,4,3722.42,1936,9.928205128205128,2.205230769230769,164,2011-01-04 14:12:00,2011-12-08 13:47:00,337,930.605,0.011834319526627219,5,4,5,545,Champions
13681.0,18,4,827.83,360,6.315789473684211,2.902456140350877,37,2011-07-07 15:21:00,2011-11-22 11:13:00,137,206.9575,0.028985507246376812,4,4,3,443,Potential Loyalists
13682.0,187,1,59.5,10,3.3333333333333335,7.083333333333333,3,2011-06-05 14:06:00,2011-06-05 14:06:00,0,59.5,1.0,1,1,1,111,About to Sleep
13684.0,286,1,67.23,39,1.3,1.7446666666666668,29,2011-02-27 10:13:00,2011-02-27 10:13:00,0,67.23,1.0,1,1,1,111,About to Sleep
13685.0,3,7,3119.44,5056,129.64102564102564,0.7007692307692308,29,2011-10-10 12:59:00,2011-12-07 11:41:00,57,445.63428571428574,0.1206896551724138,5,5,5,555,Champions
13686.0,183,1,72.0,70,8.75,1.1625,8,2011-06-10 09:10:00,2011-06-10 09:10:00,0,72.0,1.0,1,1,1,111,About to Sleep
13689.0,63,1,910.0,512,85.33333333333333,1.7,6,2011-10-07 13:21:00,2011-10-07 13:21:00,0,910.0,1.0,3,1,3,313,Lost
13690.0,59,1,172.25,67,7.444444444444445,5.972222222222222,9,2011-10-11 15:03:00,2011-10-11 15:03:00,0,172.25,1.0,3,1,1,311,Lost
13692.0,25,3,1488.32,1226,23.132075471698112,2.5984905660377358,48,2011-04-17 12:57:00,2011-11-15 11:17:00,211,496.1066666666666,0.014150943396226415,4,3,4,434,Potential Loyalists
13694.0,4,50,65039.62,63312,111.46478873239437,1.5689964788732396,366,2010-12-01 12:12:00,2011-12-06 09:32:00,369,1300.7924,0.13513513513513514,5,5,5,555,Champions
13695.0,31,15,2504.13,1603,17.81111111111111,2.646888888888889,46,2011-03-25 11:31:00,2011-11-08 14:26:00,228,166.942,0.06550218340611354,4,5,5,455,Champions
13697.0,39,1,151.29999999999998,177,14.75,1.3933333333333333,12,2011-11-01 09:14:00,2011-11-01 09:14:00,0,151.29999999999998,1.0,3,1,1,311,Lost
13699.0,155,1,308.58000000000004,66,4.714285714285714,6.3064285714285715,14,2011-07-07 16:51:00,2011-07-07 16:51:00,0,308.58000000000004,1.0,2,1,2,212,About to Sleep
13700.0,26,10,2265.12,2304,11.695431472081218,1.585736040609137,139,2011-01-16 13:18:00,2011-11-13 13:00:00,300,226.512,0.03322259136212625,4,5,5,455,Champions
13703.0,318,1,99.5,10,10.0,9.95,1,2011-01-25 13:10:00,2011-01-25 13:10:00,0,99.5,1.0,1,1,1,111,About to Sleep
13704.0,5,9,2308.06,1531,11.425373134328359,3.328805970149254,111,2011-09-12 14:40:00,2011-12-04 15:13:00,83,256.4511111111111,0.10714285714285714,5,5,5,555,Champions
13705.0,8,3,711.86,363,12.964285714285714,7.6085714285714285,25,2010-12-01 10:29:00,2011-12-02 12:32:00,366,237.28666666666666,0.008174386920980926,5,3,3,533,Potential Loyalists
13706.0,303,1,330.79,189,9.45,2.774,20,2011-02-10 09:21:00,2011-02-10 09:21:00,0,330.79,1.0,1,1,2,112,About to Sleep
13707.0,267,2,806.41,351,7.3125,4.463333333333334,48,2011-01-28 13:27:00,2011-03-17 18:03:00,48,403.205,0.04081632653061224,1,2,3,123,About to Sleep
13708.0,271,1,294.88,305,6.1,2.0586,48,2011-03-13 13:46:00,2011-03-13 13:46:00,0,294.88,1.0,1,1,2,112,About to Sleep
13709.0,4,13,6328.05,3516,10.464285714285714,3.551071428571429,244,2011-01-28 14:57:00,2011-12-06 10:28:00,311,486.7730769230769,0.041666666666666664,5,5,5,555,Champions
13710.0,32,1,180.48,176,22.0,1.16625,8,2011-11-08 08:16:00,2011-11-08 08:16:00,0,180.48,1.0,4,1,1,411,New Customers
13711.0,219,2,252.06,140,10.76923076923077,3.7800000000000002,11,2011-05-05 10:29:00,2011-05-05 10:31:00,0,126.03,2.0,1,2,2,122,About to Sleep
13712.0,247,1,228.84,352,35.2,1.2349999999999999,10,2011-04-07 12:33:00,2011-04-07 12:33:00,0,228.84,1.0,1,1,1,111,About to Sleep
13715.0,281,5,1079.34,563,5.3619047619047615,2.284761904761905,89,2010-12-02 08:52:00,2011-03-03 19:21:00,91,215.868,0.05434782608695652,1,4,4,144,Loyal Customers
13716.0,269,1,138.28,138,6.571428571428571,1.4195238095238094,21,2011-03-15 13:49:00,2011-03-15 13:49:00,0,138.28,1.0,1,1,1,111,About to Sleep
13717.0,32,6,1445.01,1959,19.205882352941178,2.0434313725490196,92,2011-02-14 13:21:00,2011-11-07 14:13:00,266,240.835,0.02247191011235955,4,5,4,454,Champions
13718.0,246,2,306.55,173,14.416666666666666,5.529166666666666,9,2011-02-17 11:58:00,2011-04-07 13:24:00,49,153.275,0.04,1,2,2,122,About to Sleep
13719.0,15,5,1041.68,609,10.15,3.266,56,2011-04-19 13:56:00,2011-11-24 15:26:00,219,208.336,0.022727272727272728,4,4,4,444,Champions
